0,1.225,8.44
25,0.03899,6.49
30,0.01774,6.75
35,0.008279,7.07
40,0.003972,7.47
45,0.001995,7.83
50,0.001057,7.95
55,0.0005821,7.73
60,0.0003206,7.29
65,0.0001718,6.81
70,8.77E-05,6.33
75,4.178E-05,6
80,1.905E-05,5.7
85,8.337E-06,5.41
90,3.396E-06,5.38
95,1.343E-06,5.74
100,5.297E-07,6.15
110,9.661E-08,8.06
120,2.438E-08,11.6
130,8.484E-09,16.1
140,3.845E-09,20.6
150,2.07E-09,24.6
160,1.224E-09,26.3
180,5.464E-10,33.2
200,2.789E-10,38.5
250,7.248E-11,46.9
300,2.418E-11,52.5
350,9.158E-12,56.4
400,3.725E-12,59.4
450,1.585E-12,62.2
500,6.967E-13,65.8
600,1.454E-13,79
700,3.614E-14,109
800,1.17E-14,164
900,5.245E-15,225
1000,3.019E-15,268
